id,name,display_name,rating,rating_label,review_count,star_rating,accommodation_type,location,price_currency,price,base_fare,taxes,fees,features,highlighted_review,reviewer_name,travel_theme,main_image,url,source_url,source,source_status,collected_at,crawl_time,license_note
9000007520309,MIBEE Hotel,MIBEE Hotel,0.0,,0,2.0,Hotels,"Cau Dien, Nam Tu Liem District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/120000000/119490000/119489700/119489608/41a2dd4a_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/mibee-hotel-9000007520309,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000008027983,Vitamin Home Hoan Kiem,Vitamin Home Hoan Kiem,0.0,,0,3.5,Apartments,"Hang Trong Ward, Hoan Kiem District",USD,,,,,Airport transfer,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/125000000/124960000/124952300/124952280/5590230d_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/vitamin-home-hoan-kiem-9000008027983,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000005582792,Mei Housing - Vinhomes D'Capitale Residence Hanoi Central,Mei Housing - Vinhomes D'Capitale Residence Hanoi Central,0.0,,0,2.0,Hotels,"Trung Hoa Ward, Cau Giay District",USD,,,,,Karaoke,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/129000000/128410000/128403100/128403065/e6d22e06_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/mei-housing---vinhomes-dcapitale-residence-hanoi-central-9000005582792,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000005585863,Hanoi Vintage Homestay,Hanoi Vintage Homestay,0.0,,0,2.0,Homes,"Nghĩa Đô ward, Cau Giay District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/21000000/20050000/20044300/20044219/6663d3ea_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/hanoi-vintage-homestay-9000005585863,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007040002,2BRS@Vinhomes Smart City,2BRS@Vinhomes Smart City,0.0,,0,2.0,Hotels,"Tay Mo, Nam Tu Liem District",USD,,,,,Airport transfer,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/122000000/121380000/121371900/121371821/369c8505_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/2brsvinhomes-smart-city-9000007040002,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000005493505,Crabby homes,Crabby homes,0.0,,0,4.0,Others,"Nghĩa Tân, Cau Giay District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/LdXeLXA+oqXWNIFrLYC99QYOtlA3jqOwSUvgo5h4Cg0=/hotelImages/41030840/0/a1c1d7fd9e9a9c1004d9538400e22486.jpg?ce=0&s=312x&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/crabby-homes-9000005493505,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007625538,TRUNG - The Coffee House,TRUNG - The Coffee House,0.0,,0,0.0,Hotels,"Hang Buom Ward, Hoan Kiem District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/oJLNzNs71wS3RVcWVniLgofXtaluprJ7ristt-jspoM=/images/1z63h12000ok0aftn7252_R_1080_808_R5_Mtrip.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/trung---the-coffee-house-9000007625538,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000008019497,HTC Home Kham Thien,HTC Home Kham Thien,0.0,,0,3.0,Apartments,"Kham Thien Ward, Dong Da District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/oJLNzNs71wS3RVcWVniLgofXtaluprJ7ristt-jspoM=/images/1z66812000r0baz2qBC5F_R5_Mtrip.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/htc-home-kham-thien-9000008019497,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007830877,Lina – Stay · Relax · Business Trip | Vinhomes Green Bay,Lina – Stay · Relax · Business Trip | Vinhomes Green Bay,0.0,,0,5.0,Apartments,"Me Tri Ward, Nam Tu Liem District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/oJLNzNs71wS3RVcWVniLgofXtaluprJ7ristt-jspoM=/images/1z65312000pke86q4192F_R_1080_808_R5_Mtrip.png?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/lina--stay--relax--business-trip--vinhomes-green-bay-9000007830877,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007864947,French Style Ancient Villa in Old Quarter,French Style Ancient Villa in Old Quarter,0.0,,0,4.0,Apartments,"Trang Tien Ward, Hoan Kiem District",USD,,,,,"Bowling alley, Squash, Table tennis, Tennis, Babysitting, Billiard",,,,"https://ik.imagekit.io/tvlk/apr-asset/oJLNzNs71wS3RVcWVniLgofXtaluprJ7ristt-jspoM=/images/1mc6312000qi6u6d21FD0_R5_Mtrip.png?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/french-style-ancient-villa-in-old-quarter-9000007864947,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000005623769,Modern 2BR Top floor Skylake next to Keangnam,Modern 2BR Top floor Skylake next to Keangnam,0.0,,0,5.0,Others,"Nam Tu Liem District, Hanoi",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/LdXeLXA+oqXWNIFrLYC99QYOtlA3jqOwSUvgo5h4Cg0=/hotelImages/agoda-homes/11016603/5b2f5ead00f735a5793eb245b14ba0ac.jpg?ca=9&ce=1&s=312x&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/modern-2br-top-floor-skylake-next-to-keangnam-9000005623769,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000005624927,Hanoi Sunrise Homestay Long Bien,Hanoi Sunrise Homestay Long Bien,0.0,,0,3.5,Others,"Bo De, Long Bien District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/LdXeLXA+oqXWNIFrLYC99QYOtlA3jqOwSUvgo5h4Cg0=/hotelImages/42062270/0/85818d0cf6db1b77c43ff0a648213068.jpeg?ce=0&s=312x&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/hanoi-sunrise-homestay-long-bien-9000005624927,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007558572,OH Trendy Homes Hoan Kiem PNL3,OH Trendy Homes Hoan Kiem PNL3,0.0,,0,0.0,Apartments,"Phan Chu Trinh Ward, Hoan Kiem District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/oJLNzNs71wS3RVcWVniLgofXtaluprJ7ristt-jspoM=/images/1mc0e12000m8xb0s20BBD_R5_Mtrip.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/oh-trendy-homes-hoan-kiem-pnl3-9000007558572,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/157?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007865905,QMP-Deluxe Serviced Apartment in Ba Dinh,QMP-Deluxe Serviced Apartment in Ba Dinh,0.0,,0,4.0,Apartments,"Cống Vị, Ba Dinh District",USD,,,,,Express check-out,,,,"https://ik.imagekit.io/tvlk/apr-asset/oJLNzNs71wS3RVcWVniLgofXtaluprJ7ristt-jspoM=/images/02X3j12000jci4fxr5185_R5_Mtrip.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/qmp-deluxe-serviced-apartment-in-ba-dinh-9000007865905,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000005622313,Homestay Reeds Flowers,Homestay Reeds Flowers,0.0,,0,5.0,Others,"Minh Phu Commune, Soc Son District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/LdXeLXA+oqXWNIFrLYC99QYOtlA3jqOwSUvgo5h4Cg0=/hotelImages/32804370/0/6b48e900cb6068760c8921897b31ecf0.jpg?ce=0&s=312x&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/homestay-reeds-flowers-9000005622313,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007448003,Imperia Sky Garden Dream Loft,Imperia Sky Garden Dream Loft,0.0,,0,2.5,Service Apartment,"Vĩnh Tuy Ward, Hai Ba Trung District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/119000000/118220000/118218000/118217952/f0db2465_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/imperia-sky-garden-dream-loft-9000007448003,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000006887775,Vinhomes Skylake Apartment Ha Noi Center - Sera Housing,Vinhomes Skylake Apartment Ha Noi Center - Sera Housing,0.0,,0,4.0,Apartments,"My Dinh 1, Nam Tu Liem District",USD,,,,,Hot tub,,,,"https://ik.imagekit.io/tvlk/apr-asset/oJLNzNs71wS3RVcWVniLgofXtaluprJ7ristt-jspoM=/images/1mc4r12000insieigCDED_R5_Mtrip.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/vinhomes-skylake-apartment-ha-noi-center---sera-housing-9000006887775,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000008026925,Langmandi Experience Au Trieu,Langmandi Experience Au Trieu,0.0,,0,2.0,Apartments,"Hang Trong Ward, Hoan Kiem District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/126000000/125330000/125322900/125322879/w1016h683x0y0-b17a6042_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/langmandi-experience-au-trieu-9000008026925,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007857294,A25 Hotel 09 Le Duc Tho,A25 Hotel 09 Le Duc Tho,0.0,,0,3.0,Others,"My Dinh 2, Nam Tu Liem District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e5v0qrAGTD8pPBsj8/wYA5F3wAmN3NGLVl7U+m4y5/wQXq/fYGh3ErvucJLDGpSrXB1sw12dzbTvy1P3fon2nApfk4/PH+2caJ0KRayhg0YA==&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/a25-hotel-09-le-duc-tho-9000007857294,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000005624089,Noble and Swan Boutique Hotel,Noble and Swan Boutique Hotel,0.0,,0,3.0,Hotels,"Cửa Đông, Hoan Kiem District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/FWEs4IossSHVn6+FU3AJvmveMNBUqV7AljhbCN07KZA=/16/befc0d21d872d1660984aa93453cd8b9/1115897.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/noble-and-swan-boutique-hotel-9000005624089,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007040735,Damien Apartment,Damien Apartment,0.0,,0,2.0,Hotels,"Hang Dao Ward, Hoan Kiem District",USD,,,,,"Airport transfer, Picnic area",,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/122000000/121300000/121292400/121292351/7ef4995e_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/damien-apartment-9000007040735,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000003294613,HKG - Vinhomes SkyLake - Apartment in Hanoi,HKG - Vinhomes SkyLake - Apartment in Hanoi,0.0,,0,4.0,Apartments,"Me Tri Ward, Nam Tu Liem District",USD,,,,,"Library, Express check-out",,,,"https://ik.imagekit.io/tvlk/apr-asset/oJLNzNs71wS3RVcWVniLgofXtaluprJ7ristt-jspoM=/images//1mc4912000dqr7shyAD78_R_1080_808_R5_Mtrip.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/hkg---vinhomes-skylake---apartment-in-hanoi-9000003294613,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007651461,Quiri Hostel Hanoi,Quiri Hostel Hanoi,0.0,,0,2.0,Hostels,"Hang Ma Ward, Hoan Kiem District",USD,,,,,Express check-out,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/120000000/119340000/119331500/119331490/067a35c8_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/quiri-hostel-hanoi-9000007651461,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000008021658,H Hotel Ha Noi,H Hotel Ha Noi,0.0,,0,4.0,Others,"Hang Bo Ward, Hoan Kiem District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/pjDk7CQNkT00MY28EBayUnUBbkg0qawvnyGH8FVJKOs=//imageresource.aspx?img=FbrGPTrju5e5v0qrAGTD8pPBsj8/wYA5F3wAmN3NGLVl7U+m4y5/wQHvn5K3f4oVwuCESUoOsxafy34uOCkJo6MkQqyPJGj66Wp1Y5DkYY+hyzu8bdU9MA==&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/h-hotel-ha-noi-9000008021658,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000005501472,Trang Anh Hostel HN - by BAY LUXURY,Trang Anh Hostel HN - by BAY LUXURY,0.0,,0,2.0,Hotels,"Quan Hoa Ward, Cau Giay District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/111000000/110390000/110382600/110382573/4ea829ed_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/trang-anh-hostel-hn---by-bay-luxury-9000005501472,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000005624533,ZIN HOUSE & MORDEN & CLEAN & LOVELY & NICE VIEW,ZIN HOUSE & MORDEN & CLEAN & LOVELY & NICE VIEW,0.0,,0,5.0,Others,"Me Tri Ward, Nam Tu Liem District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/LdXeLXA+oqXWNIFrLYC99QYOtlA3jqOwSUvgo5h4Cg0=/hotelImages/38544321/0/e03f8c1353e5d9e90b0727e55c97af91.jpg?ce=0&s=312x&tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/zin-house--morden--clean--lovely--nice-view-9000005624533,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000000760246,Quang Anh Hotel,Quang Anh Hotel,0.0,,0,2.0,Hotels,"My Dinh 2, Nam Tu Liem District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/47000000/47000000/46990300/46990280/799df0a8_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/quang-anh-hotel-9000000760246,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/158?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000003315587,Asahi Luxstay - FLC Green Apartments,Asahi Luxstay - FLC Green Apartments,0.0,,0,3.5,Apartments,"Mai Dich Ward, Cau Giay District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/49000000/48910000/48900500/48900415/3f6c0ffa_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/asahi-luxstay---flc-green-apartments-9000003315587,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/159?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000003355994,Serviced Apartment in Times Center,Serviced Apartment in Times Center,0.0,,0,2.0,Hotels,"Vĩnh Tuy Ward, Hai Ba Trung District",USD,,,,,Airport transfer,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/122000000/121370000/121363800/121363731/38615e42_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/serviced-apartment-in-times-center-9000003355994,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/160?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000007871490,GENT House-Service 24/7,GENT House-Service 24/7,0.0,,0,3.5,Apartments,"Hang Trong Ward, Hoan Kiem District",USD,,,,,"Shops, Airport transfer, Library",,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/124000000/123740000/123737400/123737391/78bd6253_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/gent-house-service-24-7-9000007871490,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/160?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
9000006898846,LukaHomes - Dcapitale/1BR+/City view,LukaHomes - Dcapitale/1BR+/City view,0.0,,0,2.0,Hotels,"Trung Hoa Ward, Cau Giay District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/122000000/121320000/121316500/121316443/061f2a06_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/lukahomes---dcapitale-1br-city-view-9000006898846,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/160?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000000324329,Hanoi Heritage Hotel,Hanoi Heritage Hotel,6.8,Pleasant,10,3.5,Hotels,"Thanh Cong ward, Ba Dinh District",USD,,,,,"Business facilities, Airport transfer",,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/2000000/1600000/1594300/1594244/e7cfcee1_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/hanoi-heritage-hotel-1000000324329,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/160?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000000306528,Hanoi Prague Hostel,Hanoi Prague Hostel,8.2,Very Good,17,2.0,Hostels,"Hang Buom Ward, Hoan Kiem District",USD,,,,,,,,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/32000000/31700000/31698000/31697999/d21b1f3d_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/hanoi-prague-hostel-1000000306528,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/160?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000000428574,Gondola Hotel & Spa,Gondola Hotel & Spa,8.6,Very Good,64,3.5,Hotels,"Hang Trong Ward, Hoan Kiem District",USD,,,,,,Convenient location to explore the ancient spectrum and stroll the shores of the Lake. The staff are polite and friendly. Rooms are clean and comfortable.,Ngoc Anh Nguyen,,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/hotels/6000000/5940000/5933100/5933071/0ac3c266_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/gondola-hotel--spa-1000000428574,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/160?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
1000000407932,Rising Dragon Villa Hotel,Rising Dragon Villa Hotel,8.6,Very Good,61,3.0,Hotels,"Hang Bo Ward, Hoan Kiem District",USD,,,,,,"Staff enthusiasm, convenient travel",Thi Tra Giang Tran,Backpacking,"https://ik.imagekit.io/tvlk/apr-asset/TzEv3ZUmG4-4Dz22hvmO9NUDzw1DGCIdWl4oPtKumOg=/lodging/6000000/5100000/5094700/5094666/6f8faeff_z.jpg?tr=q-40,w-145,h-145&_src=imagekit",https://www.traveloka.com/hotel/vietnam/rising-dragon-villa-hotel-1000000407932,https://www.traveloka.com/en-en/hotel/vietnam/region/hanoi-10009843/160?viewType=list,traveloka,public_next_json,2026-05-17T17:42:29.951017+00:00,2026-05-17T17:42:29.951017+00:00,Previously collected public Traveloka data; review Traveloka terms before redistribution.
